# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Plivo
# Property: *.plivo.com - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260114
# End date: 20260413
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/sms/logs/messages/5bb406c8-d1f5-4220-960a-1594e0cf795f/,1,1,1,30,4,0,0
/sms/logs/messages/5be7a158-c0c5-4c9a-a7b4-61eb666d5ea5/,1,1,1,25,3,0,0
/sms/logs/messages/5c2dba9f-14cd-4b10-b98d-5aec5c04bdd4/,1,1,1,13,4,0,0
/sms/logs/messages/5c52db5c-cb8a-454b-9c1e-c28a24580683/,1,1,1,58,4,0,0
/sms/logs/messages/5cff0714-4b94-45dc-bbe2-b616d0c280b6/,1,1,1,0,2,0,0
/sms/logs/messages/5d1aed24-9294-4426-a308-4bd579bd3522/,1,1,1,1,3,0,0
/sms/logs/messages/5d52d6fa-c076-4ba8-8885-44f4c64c1a3c/,1,1,1,3,4,0,0
/sms/logs/messages/5d6fb15e-2e85-4026-a492-eef283bc8592/,1,1,1,0,5,0,0
/sms/logs/messages/5d8d58d8-e8cb-428f-9751-ce7bca048a15/,1,1,1,4,3,0,0
/sms/logs/messages/5da7fa5f-f826-485a-b7f0-4bcafc4f613d/,1,1,1,1,3,0,0
/sms/logs/messages/5da88647-abe1-4440-8413-33bf27cc8c2a/,1,1,1,0,5,0,0
/sms/logs/messages/5df0061f-5c07-4355-a085-1443fbef371f/,1,1,1,2,3,0,0
/sms/logs/messages/5df242fc-bf0c-4a4d-be04-e73fc3ad4952/,1,1,1,3,3,0,0
/sms/logs/messages/5e6790ca-ff82-459c-b696-c0359c51337c/,1,1,1,30,4,0,0
/sms/logs/messages/5f3079ef-b16a-475d-961a-44a7b0d54d4a/,1,1,1,0,4,0,0
/sms/logs/messages/5f381a8f-96c9-4aad-978b-438e8a3a5a2b/,1,1,1,1,3,0,0
/sms/logs/messages/5f5256bf-20db-4157-b2e1-5c8732e19fcc/,1,1,1,3,3,0,0
/sms/logs/messages/5f63cbd2-44a8-49d5-80ae-337900d2b110/,1,1,1,1,4,0,0
/sms/logs/messages/5f816303-b7f6-4e87-8309-32b555143df8/,1,1,1,39,4,0,0
/sms/logs/messages/5fe29256-6698-4801-8c0f-a88820cd53a4/,1,1,1,15,4,0,0
/sms/logs/messages/609504c9-32a4-41be-b8cd-c6f4566e451b/,1,1,1,2,4,0,0
/sms/logs/messages/60b0030c-afce-470c-ab6e-03f18f79f3e5/,1,1,1,4,3,0,0
/sms/logs/messages/60e68c24-86d0-4a58-b31a-0adb21a26b55/,1,1,1,1,4,0,0
/sms/logs/messages/61040f53-adda-4c29-92d9-acb84246899f/,1,1,1,7,4,0,0
/sms/logs/messages/61c7f5d9-23c9-4f43-8f1d-93a27255cbdf/,1,1,1,4,3,0,0
/sms/logs/messages/6236902a-bde7-4059-aa11-1833b99c0da1/,1,1,1,31,3,0,0
/sms/logs/messages/62a59f31-8127-44db-87fe-961c9043f7fc/,1,1,1,0,3,0,0
/sms/logs/messages/62efc914-b70f-4729-be10-2c3f4f37d2ed/,1,1,1,2,3,0,0
/sms/logs/messages/63330dda-0e13-4f6e-a171-b795547cccbf/,1,1,1,4,3,0,0
/sms/logs/messages/63ad2098-e26e-496e-8cfd-00b9c21548fc/,1,1,1,4,4,0,0
/sms/logs/messages/643c2cfc-e94d-43c2-89e2-d8b43e1f535f/,1,1,1,3,3,0,0
/sms/logs/messages/6479df39-e195-4bf0-8671-1db086354cce/,1,1,1,2,3,0,0
/sms/logs/messages/649deb40-0542-475f-a3d9-6b4022f72638/,1,1,1,2,4,0,0
/sms/logs/messages/64b99d1a-2ba2-4a72-8b33-efd5e5a32382/,1,1,1,16,3,0,0
/sms/logs/messages/65158ea2-8096-48b3-b143-ed69baa3a17a/,1,1,1,5,4,0,0
/sms/logs/messages/651c4459-e652-4b69-affc-f1d0dea8a82c/,1,1,1,0,3,0,0
/sms/logs/messages/655e6333-df6b-4e59-82f9-fa8a0bdaabf5/,1,1,1,9,3,0,0
/sms/logs/messages/655f4913-4281-461e-ac75-3eeadbc2964b/,1,1,1,2,4,0,0
/sms/logs/messages/65818b4e-6841-4864-9490-15f78e54efb5/,1,1,1,82,4,0,0
/sms/logs/messages/658c266a-1c06-4435-8fc0-b1ad50043658/,1,1,1,1,4,0,0
/sms/logs/messages/658fea68-28bc-4192-9dcc-4a5f702ccd00/,1,1,1,0,2,0,0
/sms/logs/messages/659af702-0f4e-4aa4-bf7d-9be8a109472f/,1,1,1,2,3,0,0
/sms/logs/messages/65eb66f8-f6a9-4d1e-b9c5-6e04c4b5a18a/,1,1,1,2,3,0,0
/sms/logs/messages/665a855a-3e3e-483f-900f-b8056fc6cb2c/,1,1,1,5,3,0,0
/sms/logs/messages/6671ff5a-c8f8-474d-bc97-7031fe83a0f2/,1,1,1,61,3,0,0
/sms/logs/messages/66837762-8038-43c5-ab9b-f3698292572e/,1,1,1,35,3,0,0
/sms/logs/messages/66fe308c-57da-481c-9ac0-370fd80f7459/,1,1,1,6,3,0,0
/sms/logs/messages/670a1409-0df3-4c82-a500-1d03da89bf13/,1,1,1,0,2,0,0
/sms/logs/messages/6728fb98-ece8-4ea1-b1da-0f81d67f8371/,1,1,1,0,3,0,0
/sms/logs/messages/673a1687-4809-4609-a082-8da5f636498f/,1,1,1,1,4,0,0
/sms/logs/messages/67ef824e-d70f-4337-a2b1-1568dcf92025/,1,1,1,81,3,0,0
/sms/logs/messages/68472131-c871-4b7f-8242-7f76f6329d90/,1,1,1,1,3,0,0
/sms/logs/messages/6892d1df-8825-4200-a459-f51b477eb6f6/,1,1,1,1,3,0,0
/sms/logs/messages/689c4dc9-72a8-4003-bd2d-8fa5b02c45da/,1,1,1,8,3,0,0
/sms/logs/messages/68d74bec-99f9-4f14-9804-a5c955b955e2/,1,1,1,1,4,0,0
/sms/logs/messages/68df661f-f1d1-49dd-bd3d-6f0d589db106/,1,1,1,0,2,0,0
/sms/logs/messages/692ced8f-4f46-40c2-9fdf-4f55bec366f7/,1,1,1,5,4,0,0
/sms/logs/messages/693f959a-887a-47bc-b920-a66570096ae3/,1,1,1,0,3,0,0
/sms/logs/messages/69442e3b-ca19-4c76-94bb-b6fa41b0c0d9/,1,1,1,3,3,0,0
/sms/logs/messages/6a1dbe71-1e7f-455c-a0e8-f2ed30353e46/,1,1,1,1,3,0,0
/sms/logs/messages/6a55329d-61e0-4e7e-b7c9-af9044f99c57/,1,1,1,2,3,0,0
/sms/logs/messages/6a701578-c474-45b2-9793-e47031643b20/,1,1,1,5,4,0,0
/sms/logs/messages/6abf10de-79ce-40de-8cfe-a93b9bca0c2b/,1,1,1,29,3,0,0
/sms/logs/messages/6ae3bfa7-ea8a-497f-836a-42fc61042df9/,1,1,1,5,3,0,0
/sms/logs/messages/6b596da7-7ed9-462f-9eb9-cc457024618d/,1,1,1,0,4,0,0
/sms/logs/messages/6bf762ee-1323-4c95-984c-ca6fad0e24c0/,1,1,1,22,4,0,0
/sms/logs/messages/6c53cc28-d36b-408e-97d4-6de96059cd4b/,1,1,1,11,3,0,0
/sms/logs/messages/6cc1d710-066d-483e-b271-d8427f9827ea/,1,1,1,3,4,0,0
/sms/logs/messages/6d2b5560-1a53-4326-8e3f-b3c8dfc6e6fd/,1,1,1,0,2,0,0
/sms/logs/messages/6db40bee-075b-4f8a-9d48-fd01e0955b0b/,1,1,1,121,3,0,0
/sms/logs/messages/6dba900a-1fa8-41a8-94e6-536a4107ee3a/,1,1,1,3,3,0,0
/sms/logs/messages/6e660482-8d01-4ee8-ad89-99e48a381f94/,1,1,1,8,3,0,0
/sms/logs/messages/6e9bc667-e9dc-4777-b065-f6887f8fbd25/,1,1,1,0,2,0,0
/sms/logs/messages/6ea0f97e-94dd-43eb-bfd9-8dc0d8e95715/,1,1,1,0,2,0,0
/sms/logs/messages/6f26175f-887c-4f0f-93b0-839421a95281/,1,1,1,94,3,0,0
/sms/logs/messages/6f3554a0-a9a9-48ce-bec7-2cc4658f55d4/,1,1,1,4,4,0,0
/sms/logs/messages/6f99e18b-4f9c-46a2-b962-bad2e85a323a/,1,1,1,1,3,0,0
/sms/logs/messages/6fbbb961-30f5-4cc7-a794-d4e3bf5e95fb/,1,1,1,2,4,0,0
/sms/logs/messages/6fc35d59-4fba-448d-a1e3-e8d399184810/,1,1,1,1,3,0,0
/sms/logs/messages/6fcdf699-22d8-450d-b7f9-0f05443a904e/,1,1,1,11,3,0,0
/sms/logs/messages/701ae04e-4625-4923-be34-078f102b5289/,1,1,1,3,4,0,0
/sms/logs/messages/706aff01-b4ec-44ef-a070-b14a7e11dde4/,1,1,1,3,3,0,0
/sms/logs/messages/70a6e177-ace2-447f-9740-fcd314c72267/,1,1,1,11,3,0,0
/sms/logs/messages/70bdda75-eb52-453f-99fb-383057e2f317/,1,1,1,2,4,0,0
/sms/logs/messages/70ca397c-a649-44b9-b0f6-8007bff499c7/,1,1,1,2,3,0,0
/sms/logs/messages/70d5a7ca-bea0-467a-9f84-aa4130f333ea/,1,1,1,8,3,0,0
/sms/logs/messages/712571ea-5d58-43c4-acfa-e85bb76e9c6f/,1,1,1,13,3,0,0
/sms/logs/messages/7132e7a2-2c5c-4188-b710-72f9264cfc5e/,1,1,1,2,4,0,0
/sms/logs/messages/7158a9ed-e1ef-4e6d-a301-432ae35d4f61/,1,1,1,15,3,0,0
/sms/logs/messages/7270c389-8b6c-424a-b045-d8f27ede3f9f/,1,1,1,4,3,0,0
/sms/logs/messages/727ec832-037a-4878-8018-b5adf5b42c7b/,1,1,1,8,3,0,0
/sms/logs/messages/72d441c6-5aac-4082-b05a-a1c2ed0dc247/,1,1,1,0,5,0,0
/sms/logs/messages/72ea3201-92c7-4179-8e06-808ce0cbbd48/,1,1,1,7,3,0,0
/sms/logs/messages/72ebb14f-9cb1-46bb-a4a1-f1c66bcb7f5f/,1,1,1,0,5,0,0
/sms/logs/messages/7339707a-513f-48fa-806c-6493227bfd4c/,1,1,1,0,2,0,0
/sms/logs/messages/73c1b550-b219-4fcb-ab40-cd98a1592b48/,1,1,1,7,3,0,0
/sms/logs/messages/73e8f11d-267c-4ab4-8e0b-7802922f376e/,1,1,1,1,3,0,0
/sms/logs/messages/74116158-b512-4e2e-bbc6-7f6d91e5b146/,1,1,1,2,3,0,0
/sms/logs/messages/7455af23-e69c-42e6-bd43-85bddf1aeeda/,1,1,1,9,3,0,0
/sms/logs/messages/74fb80ab-7b92-45ea-9b0f-97bda5b9eb8e/,1,1,1,5,3,0,0
/sms/logs/messages/752a1fb1-c005-406d-a05e-da7cc851ba72/,1,1,1,14,4,0,0
/sms/logs/messages/754d1a28-389d-4e7f-a07d-602d60edbd9f/,1,1,1,35,4,0,0
/sms/logs/messages/758b986b-626a-456a-92a8-ca024ba9f094/,1,1,1,1,4,0,0
/sms/logs/messages/758fa400-cb95-4a81-8107-82a09d4576a3/,1,1,1,2,4,0,0
/sms/logs/messages/75baba64-34ef-4998-84f8-3ccba03eda62/,1,1,1,10,4,0,0
/sms/logs/messages/75fcba80-ec8a-463e-b799-d32a3d70f3a2/,1,1,1,10,4,0,0
/sms/logs/messages/76f9f077-b2ed-4455-9516-4e02937e9565/,1,1,1,4,4,0,0
/sms/logs/messages/77865d2d-6f31-4e04-b340-98157452501c/,1,1,1,47,3,0,0
/sms/logs/messages/7801c035-bfaf-404e-a382-c6144219b1d1/,1,1,1,1,3,0,0
/sms/logs/messages/78074214-cd90-4537-97bd-c4882cb253d0/,1,1,1,82,3,0,0
/sms/logs/messages/784bee81-a9bd-45f8-8b07-dffa17e0040e/,1,1,1,3,4,0,0
/sms/logs/messages/78f9a265-76dc-4df3-9c72-3d2a34f26cfa/,1,1,1,51,3,0,0
/sms/logs/messages/78ff934e-c157-452d-b228-46225a4ea9c8/,1,1,1,14,4,0,0
/sms/logs/messages/7993ef61-d5f8-4efb-9567-b573f7ae8e64/,1,1,1,1,4,0,0
/sms/logs/messages/79950808-a06b-416b-8dd9-a357c1786c6b/,1,1,1,1,3,0,0
/sms/logs/messages/7998c133-4c4d-4bc4-a8d2-63424c4e5689/,1,1,1,10,4,0,0
/sms/logs/messages/799f2da1-1561-4b94-aa85-afb4a531f68f/,1,1,1,15,3,0,0
/sms/logs/messages/7a045866-abe9-4742-8713-b67946e3dcea/,1,1,1,6,3,0,0
/sms/logs/messages/7a1b1919-7b7f-4acc-a4c2-be519891b82c/,1,1,1,0,2,0,0
/sms/logs/messages/7a2cadc6-0e13-4ca8-976b-0f494af226aa/,1,1,1,6,3,0,0
/sms/logs/messages/7a4566f6-4e58-4622-8eb1-f64ab4ff3187/,1,1,1,4,4,0,0
/sms/logs/messages/7a4fe015-5538-427b-b542-ab0b6d42f8f9/,1,1,1,22,3,0,0
/sms/logs/messages/7a8721c1-1175-4a58-b0b8-7488dbe37fa8/,1,1,1,2,3,0,0
/sms/logs/messages/7b3c5b6f-44f5-4318-bd56-82f81cca6af3/,1,1,1,0,4,0,0
/sms/logs/messages/7b5b4895-e7d3-4c31-bc3b-c101c4e840b5/,1,1,1,4,4,0,0
/sms/logs/messages/7bec2eed-ea0b-4f5d-b777-4d64b91aa8ab/,1,1,1,1,3,0,0
/sms/logs/messages/7c08e4cc-f495-4767-8aa1-116cc41df402/,1,1,1,2,3,0,0
/sms/logs/messages/7cccf682-37a1-4e74-a822-f3ad278abd96/,1,1,1,1,4,0,0
/sms/logs/messages/7cd1d35c-0451-4da8-8a69-f047c7e04342/,1,1,1,8,3,0,0
/sms/logs/messages/7ce3cca3-3cae-48aa-bc3a-be3689f52acb/,1,1,1,14,3,0,0
/sms/logs/messages/7d61b40d-8cf2-41b2-b96b-ad75a2635d43/,1,1,1,9,3,0,0
/sms/logs/messages/7d8b6164-67ac-49e2-9638-bdc288d4727a/,1,1,1,15,4,0,0
/sms/logs/messages/7dca2850-0d27-470f-9c11-1a5efe00220d/,1,1,1,0,3,0,0
/sms/logs/messages/7e391031-eb77-4836-b02f-3af2aaaa66fd/,1,1,1,3,3,0,0
/sms/logs/messages/7e8f8a70-0bef-4f82-be10-ce064ac1ac49/,1,1,1,0,2,0,0
/sms/logs/messages/7eac29ce-1f02-4000-9266-7235163053fb/,1,1,1,0,5,0,0
/sms/logs/messages/7ee36a4a-9d6a-40ef-accc-4e7fee8e32f3/,1,1,1,5,4,0,0
/sms/logs/messages/7eefd9f3-3bba-48b6-b91a-d2060a545450/,1,1,1,0,2,0,0
/sms/logs/messages/7f0f2625-a09f-4920-a1ba-e9a284d74c58/,1,1,1,23,3,0,0
/sms/logs/messages/7f216068-92c4-46c1-b8ec-5e7a0317dba6/,1,1,1,110,3,0,0
/sms/logs/messages/7f565651-d499-4ce0-bf47-39371bd21ccd/,1,1,1,0,4,0,0
/sms/logs/messages/7f769cf0-d8f2-447d-b7ac-4e1164a65743/,1,1,1,1,3,0,0
/sms/logs/messages/7fcb6632-9ee1-4491-9c3e-de896b6b9bf5/,1,1,1,1,3,0,0
/sms/logs/messages/801a2302-c509-4337-8d84-3e4919a62722/,1,1,1,0,3,0,0
/sms/logs/messages/803d9c24-1027-4dd3-a093-36d3e6c3affa/,1,1,1,15,3,0,0
/sms/logs/messages/804543eb-387f-45f9-b612-1db701ff444e/,1,1,1,0,2,0,0
/sms/logs/messages/8081426e-ea88-40a0-864e-0c1894a5796f/,1,1,1,0,4,0,0
/sms/logs/messages/8097c97e-0f1f-4ad0-98ac-b287da1ab7cd/,1,1,1,2,3,0,0
/sms/logs/messages/80ec54f1-f250-4ace-ae12-5c488870ca18/,1,1,1,60,4,0,0
/sms/logs/messages/80ed346c-5fb8-4fcd-9308-f786744216e4/,1,1,1,29,3,0,0
/sms/logs/messages/80f67b21-4428-415d-865f-94fd95c23579/,1,1,1,2,3,0,0
/sms/logs/messages/813be251-021c-4d28-b60d-ffb6813525b8/,1,1,1,22,3,0,0
/sms/logs/messages/8161ff95-a69d-4d4c-920c-c0c815098680/,1,1,1,11,4,0,0
/sms/logs/messages/818f8239-7ebc-4a82-b234-1aed2dd50c2c/,1,1,1,21,3,0,0
/sms/logs/messages/81b6ac40-09a5-4ab3-a848-923a30b5916b/,1,1,1,8,3,0,0
/sms/logs/messages/822acbce-2e0f-4cc2-9b9a-44342110585c/,1,1,1,3,3,0,0
/sms/logs/messages/82373c6d-0edf-43e3-b2ad-c03b1e3adcce/,1,1,1,3,3,0,0
/sms/logs/messages/829626ac-65aa-4711-a801-dc9825bcc161/,1,1,1,5,4,0,0
/sms/logs/messages/82cae1c0-b1e0-4be5-a893-cf5fb7c63c0e/,1,1,1,2,3,0,0
/sms/logs/messages/83737679-9080-419f-be0b-32940bc631c8/,1,1,1,4,3,0,0
/sms/logs/messages/83799a56-6039-43ac-b9cf-844ab5b10e92/,1,1,1,1,4,0,0
/sms/logs/messages/83dc81b0-3656-40e4-b835-1eea2e936ca0/,1,1,1,2,4,0,0
/sms/logs/messages/83eecd99-f389-4854-b4f7-4d7133b6b450/,1,1,1,2,4,0,0
/sms/logs/messages/83fd0296-c423-4fe0-b1a1-a2d25e10b2c5/,1,1,1,2,3,0,0
/sms/logs/messages/8428f57b-e807-4027-8b2d-6137955f7afb/,1,1,1,11,3,0,0
/sms/logs/messages/843db7db-8bf9-4f8d-bdc9-3d601df535ce/,1,1,1,6,4,0,0
/sms/logs/messages/8446eec8-d382-4e49-9c16-0ee475db9ac1/,1,1,1,0,4,0,0
/sms/logs/messages/8500774c-119f-453e-b73b-3fa59380b0f8/,1,1,1,4,4,0,0
/sms/logs/messages/850b6cb0-6de4-4dfd-a08e-bcd183c95dc5/,1,1,1,5,3,0,0
/sms/logs/messages/852b6c91-b46c-4480-b333-fff1c2c3dc3c/,1,1,1,1,3,0,0
/sms/logs/messages/85597cb7-2fb9-4367-837e-8622cf2dddb0/,1,1,1,7,3,0,0
/sms/logs/messages/856a5d60-16d7-449c-90a2-a446ff337c20/,1,1,1,2,3,0,0
/sms/logs/messages/8573110c-b61f-4411-b377-09b281ab19dd/,1,1,1,5,3,0,0
/sms/logs/messages/86260c23-2c1c-4af8-8854-dd28a4decec3/,1,1,1,11,3,0,0
/sms/logs/messages/86320886-4d40-4081-976b-117e054c16c2/,1,1,1,1,4,0,0
/sms/logs/messages/863222ce-3d83-43f4-a3ae-d5438080c75b/,1,1,1,24,4,0,0
/sms/logs/messages/867ef032-069a-46d7-b219-9f75f37b1e59/,1,1,1,2,4,0,0
/sms/logs/messages/8694c769-bf15-4a11-b5b6-3a035d842af7/,1,1,1,2,3,0,0
/sms/logs/messages/86b4ca2e-7fe5-4edc-a9db-033f3ed76306/,1,1,1,1,3,0,0
/sms/logs/messages/86f62291-020f-46a3-a44a-2d5df797096f/,1,1,1,0,5,0,0
/sms/logs/messages/86f9b7df-a51f-40bf-bcef-7f9a1f7f1c90/,1,1,1,1,3,0,0
/sms/logs/messages/87177001-87a2-49a7-bd28-13e1d8fe7434/,1,1,1,7,3,0,0
/sms/logs/messages/8723ccab-f56c-400b-ab20-cd941c53bc4d/,1,1,1,0,2,0,0
/sms/logs/messages/8787abe7-6601-4d99-8fa6-2d21b3adae43/,1,1,1,17,3,0,0
/sms/logs/messages/8788c033-070b-48e3-94da-d2e998873a53/,1,1,1,3,3,0,0
/sms/logs/messages/8788e0ef-cd70-4053-ae4a-0eaa98c76731/,1,1,1,71,4,0,0
/sms/logs/messages/87bc1cfe-aaa1-4a3e-97fe-b6db11e1f554/,1,1,1,9,3,0,0
/sms/logs/messages/87c25b27-6fd3-4912-8be7-4798cc610a90/,1,1,1,1,3,0,0
/sms/logs/messages/87dd058a-588c-4864-be65-9837f4e74fe4/,1,1,1,14,3,0,0
/sms/logs/messages/88020b12-07f6-4984-9985-02e63802ce1f/,1,1,1,14,4,0,0
/sms/logs/messages/886165a7-488f-4348-b9ad-5c3fe49d30a5/,1,1,1,0,4,0,0
/sms/logs/messages/888c503f-e808-4030-ad9c-779f56c23650/,1,1,1,1,3,0,0
/sms/logs/messages/88e624c6-23a2-4465-bd7c-bdff29f06e82/,1,1,1,8,3,0,0
/sms/logs/messages/88fb7ccd-b738-446e-b15b-5ff12c500302/,1,1,1,0,2,0,0
/sms/logs/messages/892f7282-610b-4094-923f-9c8207e739e7/,1,1,1,82,3,0,0
/sms/logs/messages/892ff94c-c1f7-45b2-abef-e7854b018371/,1,1,1,5,3,0,0
/sms/logs/messages/894fdba7-26dc-458c-aaff-a2055c44a327/,1,1,1,12,3,0,0
/sms/logs/messages/89b67001-2ba5-4eb4-a304-0dbc7562275d/,1,1,1,2,3,0,0
/sms/logs/messages/8a53bede-e923-44c0-a0d2-b08eae1e84b2/,1,1,1,50,4,0,0
/sms/logs/messages/8ad3f330-7ee6-4dfb-8464-bf930cc2183b/,1,1,1,0,2,0,0
/sms/logs/messages/8b0be408-5d1e-4fbd-8dff-059deaf4e825/,1,1,1,1,3,0,0
/sms/logs/messages/8b1b0687-0c98-4457-94ab-2db4cee57f7d/,1,1,1,1,3,0,0
/sms/logs/messages/8baa1938-b8ad-4ebf-ac28-3c9abf3b8b17/,1,1,1,1,3,0,0
/sms/logs/messages/8bf680a5-ea63-4aab-8834-511d5f6d5354/,1,1,1,7,3,0,0
/sms/logs/messages/8c814a90-2c69-4696-90a2-fe1c3519601f/,1,1,1,7,4,0,0
/sms/logs/messages/8c83e043-f35a-4bb0-8a4c-e9059b31b50a/,1,1,1,5,3,0,0
/sms/logs/messages/8cac1de8-cc85-4932-a68b-f0876f7e4ccc/,1,1,1,3,3,0,0
/sms/logs/messages/8cc17648-8d90-47f4-95ef-1fcd20058708/,1,1,1,28,3,0,0
/sms/logs/messages/8ce081bf-937a-402c-9022-4a57c63b7f5e/,1,1,1,0,5,0,0
/sms/logs/messages/8d0e36fd-aa5b-4b4a-aa37-b1219ffea6e8/,1,1,1,4,3,0,0
/sms/logs/messages/8d1e39e0-a40f-45bf-a2e9-3b6abd5030d4/,1,1,1,0,2,0,0
/sms/logs/messages/8d7ddb0e-231d-4b0c-829a-b4f2ea3d15a6/,1,1,1,7,3,0,0
/sms/logs/messages/8db01222-8edc-4473-b769-2fda1cefe66d/,1,1,1,14,3,0,0
/sms/logs/messages/8dc6f3a3-db46-4a6c-a4b7-3d5adde4b4b5/,1,1,1,1,3,0,0
/sms/logs/messages/8e5e0fdc-7248-4591-8fe3-2a8714ef397c/,1,1,1,7,3,0,0
/sms/logs/messages/8e931a08-bd0f-40d1-a94f-f47f27ec47c7/,1,1,1,160,3,0,0
/sms/logs/messages/8e93e9a6-344d-4d18-895e-7d576e0367ca/,1,1,1,0,3,0,0
/sms/logs/messages/8ef0b09d-05a2-4cd9-9c0c-d39cc22e7e74/,1,1,1,4,3,0,0
/sms/logs/messages/8f224743-dc86-4ceb-b9ee-ca4f624b27df/,1,1,1,2,3,0,0
/sms/logs/messages/8f5b7983-35ff-4b9a-b2b8-fce5a2893af1/,1,1,1,2,3,0,0
/sms/logs/messages/8f620661-f06b-4b56-abbb-a5f3deefe6cb/,1,1,1,1,3,0,0
/sms/logs/messages/8f9f871e-4fcb-4bd8-a332-2a2eab9d613d/,1,1,1,15,3,0,0
/sms/logs/messages/8fa661c0-3b11-40fc-9771-33302ca0e950/,1,1,1,8,4,0,0
/sms/logs/messages/8fcbcc79-8939-44af-a546-e093bfefa94f/,1,1,1,0,4,0,0
/sms/logs/messages/8fde3297-a52b-4d97-957f-45052ce90b74/,1,1,1,47,4,0,0
/sms/logs/messages/90245a32-14d3-416a-9fbf-808e52978b77/,1,1,1,0,2,0,0
/sms/logs/messages/9069fb68-d71b-4169-b5ed-66ea229daa89/,1,1,1,26,4,0,0
/sms/logs/messages/90c6626b-fad8-4902-9010-c0fcb47c01eb/,1,1,1,3,4,0,0
/sms/logs/messages/90fe95b9-eac5-456e-8ec6-2b4117cd5d8b/,1,1,1,5,4,0,0
/sms/logs/messages/915109ea-23fa-4bca-8883-e574fc9b21ff/,1,1,1,2,4,0,0
/sms/logs/messages/916fbf6c-1315-4647-9341-0d778d98d215/,1,1,1,49,3,0,0
/sms/logs/messages/921931bb-269d-4811-996a-b1936bca9f64/,1,1,1,0,2,0,0
/sms/logs/messages/921f40f7-2a28-4e8b-8b4f-3d89105694f5/,1,1,1,26,4,0,0
/sms/logs/messages/9284e2e4-d4ea-4f2a-a998-9e251385b85b/,1,1,1,8,4,0,0
/sms/logs/messages/92b3aaac-4668-4496-a59f-ea5aeaf0abb4/,1,1,1,2,4,0,0
/sms/logs/messages/92ca23fe-afcf-45f8-a6b4-45fa150a3fc2/,1,1,1,10,4,0,0
/sms/logs/messages/92f6dbb5-e9c8-4b91-a83a-296a27ffdfbb/,1,1,1,2,4,0,0
/sms/logs/messages/93157d12-0efc-428e-abca-7fe679e0198e/,1,1,1,2,3,0,0
/sms/logs/messages/9326f1c1-e289-4e28-a86a-357e25939954/,1,1,1,13,3,0,0
/sms/logs/messages/932c0961-0c02-4389-a612-57fcbdb6e208/,1,1,1,5,3,0,0
/sms/logs/messages/93ce60ed-1e91-4541-94a1-29ac1eae90aa/,1,1,1,5,3,0,0
/sms/logs/messages/93f667a0-08f2-4d7a-8e10-03c10ce0df8b/,1,1,1,11,4,0,0
/sms/logs/messages/94026e8d-2ea2-4095-b564-953738232896/,1,1,1,9,4,0,0
/sms/logs/messages/94fdbb31-9de3-44a5-ab80-04a47bb53575/,1,1,1,4,3,0,0
/sms/logs/messages/953f5e6d-07c4-4c20-9441-68405304a0c7/,1,1,1,161,4,0,0
/sms/logs/messages/9559c844-740f-4fbd-a3be-215990de2d81/,1,1,1,3,3,0,0
/sms/logs/messages/9571823a-fd4d-4bd8-9799-72772ad069e3/,1,1,1,7,3,0,0
/sms/logs/messages/95793eb1-1556-4bb7-a440-a77b7dfb0f15/,1,1,1,2,3,0,0
/sms/logs/messages/95b955cd-90de-46e4-a11d-16bf6d4804d2/,1,1,1,0,4,0,0
/sms/logs/messages/95f15bc8-e146-4d1c-a3e1-ca413ee4a6ae/,1,1,1,25,3,0,0
/sms/logs/messages/95ff8013-e6d8-474e-a91d-907211b882c9/,1,1,1,0,4,0,0
/sms/logs/messages/96084950-828a-4312-9443-ae099510855f/,1,1,1,12,3,0,0
/sms/logs/messages/96192d15-7cf3-459e-bed6-c0f699936d55/,1,1,1,6,3,0,0
/sms/logs/messages/961a5077-3eb9-4da6-a7df-9c2dca32ea44/,1,1,1,5,3,0,0
/sms/logs/messages/966495c1-30a5-4364-a8ea-fd527beece19/,1,1,1,9,4,0,0
/sms/logs/messages/96a915b4-828d-444c-85ca-ef2ae21098c1/,1,1,1,126,3,0,0
/sms/logs/messages/97169a08-a513-40ae-ab27-0d66f42ed124/,1,1,1,237,4,0,0
/sms/logs/messages/97235f41-c366-4deb-9df9-5788d48cd635/,1,1,1,0,2,0,0
/sms/logs/messages/980afc5c-fa38-47b9-abe7-7a72cdbfac45/,1,1,1,16,4,0,0
/sms/logs/messages/98151398-5040-4cef-a96d-cbbbd550436c/,1,1,1,50,3,0,0
/sms/logs/messages/98a768c5-3273-491f-8ef2-1c7781bcbe87/,1,1,1,0,5,0,0
/sms/logs/messages/98ac2869-3c7a-457b-8cbb-539d411af341/,1,1,1,2,4,0,0
/sms/logs/messages/98c13000-b123-4d1a-ae6e-79d15a6ad559/,1,1,1,3,3,0,0
/sms/logs/messages/99056386-6243-44cd-9f6e-2f0d999698d8/,1,1,1,4,4,0,0
/sms/logs/messages/992822fd-789b-41a1-bd44-05e35c3e951e/,1,1,1,1,3,0,0
/sms/logs/messages/994aacaf-a876-41ee-a617-9c3695585c9d/,1,1,1,3,4,0,0
/sms/logs/messages/9a1c1917-605d-4da5-8ad6-22b56f2650da/,1,1,1,29,3,0,0
